3404,False,0,15999,3406,3269
3405,False,0,15999,3406,3885
3406,False,0,15999,3391,3370
3407,False,0,15999,6347,3370
3408,False,0,15999,3382,6352
3409,False,0,15999,3391,6352
3410,False,0,15999,3406,4380
3411,False,0,15999,3406,2370
3412,False,0,15999,4148,3393
3413,False,0,15999,3406,3393
3414,False,0,15999,3391,3393
3415,False,0,15999,6347,3393
3416,False,0,15999,3406,3931
3417,False,0,15999,3391,3371
3418,False,0,15999,3391,3395
3419,False,0,15999,6347,3395
3420,False,0,15999,3386,3404
3421,False,0,15999,3406,3404
3422,False,0,15999,6347,3404
3423,False,0,15999,3406,6353
3424,False,0,15999,6347,6345
3425,False,0,15999,3404,3386
3426,False,0,15999,3372,3386
3427,False,0,15999,4144,3386
3428,False,0,15999,6347,3386
3429,False,0,15999,4030,3386
3430,False,0,15999,3374,3386
3431,False,0,15999,3400,7898
3432,False,0,15999,3374,7898
3433,False,0,15999,3406,3077
3434,False,0,15999,3406,3179
3435,False,0,15999,7898,3400
3436,False,0,15999,3406,3400
3437,False,0,15999,3406,5996
3438,False,0,15999,3406,2281
3439,False,0,15999,3382,8781
3440,False,0,15999,3391,8781
3441,False,0,15999,3391,6386
3442,False,0,15999,3406,2264
3443,False,0,15999,3406,3992
3444,False,0,15999,6352,3382
3445,False,0,15999,8781,3382
3446,False,0,15999,6400,3382
3447,False,0,15999,3406,3382
3448,False,0,15999,3391,3382
3449,False,0,15999,6347,3382
3450,False,0,15999,\N,3382
3451,False,0,15999,3391,3394
3452,False,0,15999,3386,3372
3453,False,0,15999,3406,3372
3454,False,0,15999,6347,3372
3455,False,0,15999,3406,6431
3456,False,0,15999,3393,4148
3457,False,0,15999,4144,4148
3458,False,0,15999,3406,3121
3459,False,0,15999,3382,6400
3460,False,0,15999,3391,6400
3461,False,0,15999,4144,6400
3462,False,0,15999,4144,3388
3463,False,0,15999,3391,3373
3464,False,0,15999,3269,3406
3465,False,0,15999,3885,3406
3466,False,0,15999,4380,3406
3467,False,0,15999,2370,3406
3468,False,0,15999,3393,3406
3469,False,0,15999,3931,3406
3470,False,0,15999,3404,3406
3471,False,0,15999,6353,3406
3472,False,0,15999,3077,3406
3473,False,0,15999,3179,3406
3474,False,0,15999,3400,3406
3475,False,0,15999,2281,3406
3476,False,0,15999,2264,3406
3477,False,0,15999,3992,3406
3478,False,0,15999,3372,3406
3479,False,0,15999,3121,3406
3480,False,0,15999,3373,3406
3481,False,0,15999,3035,3406
3482,False,0,15999,4144,3406
3483,False,0,15999,3316,3406
3484,False,0,15999,4030,3406
3485,False,0,15999,2337,3406
3486,False,0,15999,3390,3406
3487,False,0,15999,2276,3406
3488,False,0,15999,3383,3406
3489,False,0,15999,6357,3406
3490,False,0,15999,3406,3035
3491,False,0,15999,3370,3391
3492,False,0,15999,6352,3391
3493,False,0,15999,3393,3391
3494,False,0,15999,3371,3391
3495,False,0,15999,3395,3391
3496,False,0,15999,8781,3391
3497,False,0,15999,6386,3391
3498,False,0,15999,3382,3391
3499,False,0,15999,3394,3391
3500,False,0,15999,6431,3391
3501,False,0,15999,6347,3391
3502,False,0,15999,4302,3391
3503,False,0,15999,4030,3391
3504,False,0,15999,3374,3391
3505,False,0,15999,3390,3391
3506,False,0,15999,3399,3391
3507,False,0,15999,3379,3391
3508,False,0,15999,3383,3391
3509,False,0,15999,6355,3391
3510,False,0,15999,\N,3391
3511,False,0,15999,3386,4144
3512,False,0,15999,4148,4144
3513,False,0,15999,6400,4144
3514,False,0,15999,3388,4144
3515,False,0,15999,3406,4144
3516,False,0,15999,6347,4144
3517,False,0,15999,3374,4144
3518,False,0,15999,3379,4144
3519,False,0,15999,3406,3316
3520,False,0,15999,3370,6347
3521,False,0,15999,3393,6347
3522,False,0,15999,3395,6347
3523,False,0,15999,3404,6347
3524,False,0,15999,6345,6347
3525,False,0,15999,3386,6347
3526,False,0,15999,3382,6347
3527,False,0,15999,3372,6347
3528,False,0,15999,3391,6347
3529,False,0,15999,4144,6347
3530,False,0,15999,3374,6347
3531,False,0,15999,2276,6347
3532,False,0,15999,3383,6347
3533,False,0,15999,3391,4302
3534,False,0,15999,3386,4030
3535,False,0,15999,3406,4030
3536,False,0,15999,3391,4030
3537,False,0,15999,3386,3374
3538,False,0,15999,7898,3374
3539,False,0,15999,3391,3374
3540,False,0,15999,4144,3374
3541,False,0,15999,6347,3374
3542,False,0,15999,3406,2337
3543,False,0,15999,3391,3390
3544,False,0,15999,3406,2276
3545,False,0,15999,6347,2276
3546,False,0,15999,3391,3399
3547,False,0,15999,3379,3399
3548,False,0,15999,3391,3379
3549,False,0,15999,4144,3379
3550,False,0,15999,3399,3379
3551,False,0,15999,3406,3383
3552,False,0,15999,3391,3383
3553,False,0,15999,6347,3383
3554,False,0,15999,3406,6357
3555,False,0,15999,3406,6355
3556,False,0,15999,3391,6355
3557,False,0,15999,3382,\N
3558,False,0,15999,3391,\N
3559,False,0,\N,999,2072
3560,False,0,3976,4039,3682
3561,False,0,3976,3578,3682
3562,False,0,3976,4043,3682
3563,False,0,3976,4285,3682
3564,False,0,3976,3488,3682
3565,False,0,3976,4018,3682
3566,False,0,3976,4041,3682
3567,False,0,3976,4008,3682
3568,False,0,3976,4034,3682
3569,False,0,3976,3544,3682
3570,False,0,3976,4017,3682
3571,False,0,3976,4128,3682
3572,False,0,3976,3858,3682
3573,False,0,3976,4016,3682
3574,False,0,3976,3745,3682
3575,False,0,3976,3676,3682
3576,False,0,3976,4356,3682
3577,False,0,3976,3682,4039
3578,False,0,3976,3682,3578
3579,False,0,3976,3682,4285
3580,False,0,3976,3682,3488
3581,False,0,3976,3861,3645
3582,False,0,3976,3682,4018
3583,False,0,3976,3682,4041
3584,False,0,3976,7018,3442
3585,False,0,3976,3682,4008
3586,False,0,3976,3682,4034
3587,False,0,3976,3861,3797
3588,False,0,3976,3682,3544
3589,False,0,3976,3682,4017
3590,False,0,3976,3861,3697
3591,False,0,3976,3682,4128
3592,False,0,3976,3682,3542
3593,False,0,3976,3861,3473
3594,False,0,3976,3682,3858
3595,False,0,3976,3861,3858
3596,False,0,3976,3645,3861
3597,False,0,3976,3797,3861
3598,False,0,3976,3697,3861
3599,False,0,3976,3473,3861
3600,False,0,3976,3858,3861
3601,False,0,3976,3682,4016
3602,False,0,3976,3682,3745
3603,False,0,3976,3442,7018
3604,False,0,3976,3682,3676
3605,False,0,3976,3682,4356
3606,False,0,1629,3448,3517
3607,False,0,1629,5737,3517
3608,True,0,1629,4278,3517
3609,False,0,1629,4265,3517
3610,False,0,1629,3448,3864
3611,False,0,1629,3546,3864
3612,False,0,1629,3724,3864
3613,False,0,1629,3448,3701
3614,False,0,1629,2890,2900
3615,False,0,1629,3448,4025
3616,False,0,1629,7070,4021
3617,False,0,1629,5739,4021
3618,False,0,1629,3604,4021
3619,False,0,1629,7071,4021
3620,False,0,1629,7065,4021
3621,False,0,1629,3517,3448
3622,False,0,1629,3864,3448
3623,False,0,1629,3701,3448
3624,False,0,1629,4025,3448
3625,False,0,1629,4278,3448
3626,False,0,1629,5749,3448
3627,False,0,1629,4265,3448
3628,False,0,1629,6456,3448
3629,False,0,1629,4026,3448
3630,False,0,1629,5767,3448
3631,False,0,1629,5770,3448
3632,False,0,1629,3678,5728
3633,False,0,1629,2890,6814
3634,False,0,1629,2890,2903
3635,False,0,1629,2883,2903
3636,False,0,1629,3517,5737
3637,False,0,1629,3589,5737
3638,False,0,1629,4265,5737
3639,False,0,1629,4021,7070
3640,False,0,1629,4021,5739
3641,False,0,1629,4278,3589
3642,False,0,1629,5749,3589
3643,False,0,1629,4265,3589
3644,False,0,1629,4021,3604
3645,True,0,1629,3517,4278
3646,False,0,1629,3448,4278
3647,False,0,1629,3678,5744
3648,False,0,1629,3448,5749
3649,False,0,1629,3589,5749
3650,False,0,1629,2890,2888
3651,False,0,1629,3864,3546
3652,False,0,1629,3517,4265
3653,False,0,1629,3448,4265
3654,False,0,1629,5737,4265
3655,False,0,1629,3589,4265
3656,False,0,1629,3678,6825
3657,False,0,1629,2890,6079
3658,False,0,1629,3864,3724
3659,False,0,1629,4021,7071
3660,False,0,1629,3678,5758
3661,False,0,1629,3448,6456
3662,False,0,1629,3448,4026
3663,False,0,1629,3448,5767
3664,False,0,1629,4021,7065
3665,False,0,1629,2900,2890
3666,False,0,1629,6814,2890
3667,False,0,1629,2903,2890
3668,False,0,1629,2888,2890
3669,False,0,1629,6079,2890
3670,False,0,1629,2883,2890
3671,False,0,1629,2884,2890
3672,False,0,1629,6080,2890
3673,False,0,1629,6788,2890
3674,False,0,1629,3448,5770
3675,False,0,1629,5728,3678
3676,False,0,1629,5744,3678
3677,False,0,1629,6825,3678
3678,False,0,1629,5758,3678
3679,False,0,1629,3665,3678
3680,False,0,1629,5774,3678
3681,False,0,1629,2903,2883
3682,False,0,1629,2890,2883
3683,False,0,1629,2884,2883
3684,False,0,1629,2890,2884
3685,False,0,1629,2883,2884
3686,False,0,1629,6788,2884
3687,False,0,1629,3678,3665
3688,False,0,1629,3678,5774
3689,False,0,1629,2890,6080
3690,False,0,1629,2890,6788
3691,False,0,1629,2884,6788
3692,False,0,\N,119,30
3693,False,0,\N,156,30
3694,False,0,\N,156,48
3695,False,0,\N,180,48
3696,False,0,\N,99,49
3697,False,0,\N,7266,49
3698,False,0,\N,168,49
3699,False,0,\N,178,49
3700,False,0,\N,156,78
3701,False,0,\N,172,78
3702,False,0,\N,178,85
3703,False,0,\N,172,87
3704,False,0,\N,49,99
3705,False,0,\N,7266,99
3706,False,0,\N,49,7266
3707,False,0,\N,99,7266
3708,False,0,\N,30,119
3709,False,0,\N,156,119
3710,False,0,\N,156,127
3711,False,0,\N,162,127
3712,False,0,\N,30,156
3713,False,0,\N,48,156
3714,False,0,\N,78,156
3715,False,0,\N,119,156
3716,False,0,\N,127,156
3717,False,0,\N,162,156
3718,False,0,\N,127,162
3719,False,0,\N,156,162
3720,False,0,\N,49,168
3721,False,0,\N,172,168
3722,False,0,\N,180,168
3723,False,0,\N,78,172
3724,False,0,\N,87,172
3725,False,0,\N,168,172
3726,False,0,\N,173,172
3727,False,0,\N,178,172
3728,False,0,\N,179,172
3729,False,0,\N,180,172
3730,False,0,\N,172,173
3731,False,0,\N,49,178
3732,False,0,\N,85,178
3733,False,0,\N,172,178
3734,False,0,\N,172,179
3735,False,0,\N,48,180
3736,False,0,\N,168,180
3737,False,0,\N,172,180
3738,False,0,\N,1957,8227
3739,False,0,\N,5454,8227
3740,False,0,\N,4279,8227
3741,False,0,\N,\N,8227
3742,False,0,\N,6463,8227
3743,False,0,\N,8227,1957
3744,False,0,\N,5454,1957
3745,False,0,\N,1852,1957
3746,False,0,\N,7287,1957
3747,False,0,\N,4024,1957
3748,False,0,\N,1819,1957
3749,False,0,\N,7288,1957
3750,False,0,\N,1774,1957
3751,False,0,\N,1772,1957
3752,False,0,\N,4279,1957
3753,False,0,\N,\N,1957
3754,False,0,\N,6463,1957
3755,False,0,\N,8227,5454
3756,False,0,\N,1957,5454
3757,False,0,\N,4279,5454
3758,False,0,\N,6463,5454
3759,False,0,\N,1957,1852
3760,False,0,\N,4279,7029
3761,False,0,\N,1957,7287
3762,False,0,\N,7288,7287
3763,False,0,\N,6463,7287
3764,False,0,\N,1957,4024
3765,False,0,\N,1957,1819
3766,False,0,\N,1957,7288
3767,False,0,\N,7287,7288
3768,False,0,\N,5455,7288
3769,False,0,\N,7288,5455
3770,False,0,\N,1957,1774
3771,False,0,\N,1957,1772
3772,False,0,\N,8227,4279
3773,False,0,\N,1957,4279
3774,False,0,\N,5454,4279
3775,False,0,\N,7029,4279
3776,False,0,\N,\N,4279
3777,False,0,\N,6463,4279
3778,False,0,\N,8227,\N
3779,False,0,\N,1957,\N
3780,False,0,\N,4279,\N
3781,False,0,\N,6463,\N
3782,False,0,\N,8227,6463
3783,False,0,\N,1957,6463
3784,False,0,\N,5454,6463
3785,False,0,\N,7287,6463
3786,False,0,\N,4279,6463
3787,False,0,\N,\N,6463
3788,False,0,3835,1754,5807
3789,False,0,3835,5809,5807
3790,False,0,3835,5807,1754
3791,False,0,3835,5807,5809
3792,False,0,4691,7356,6740
3793,False,0,4691,2750,6740
3794,False,0,4691,2743,2749
3795,False,0,4691,2709,5476
3796,False,0,4691,2729,5476
3797,False,0,4691,2709,2752
3798,False,0,4691,5476,2709
3799,False,0,4691,2752,2709
3800,False,0,4691,2712,2709
3801,False,0,4691,2717,2709
3802,False,0,4691,2729,2709
3803,False,0,4691,2719,2709
3804,False,0,4691,2725,2709
3805,False,0,4691,2732,2709
3806,False,0,4691,2738,2709
3807,False,0,4691,6054,2709
3808,False,0,4691,2742,2709
3809,False,0,4691,2706,2709
3810,False,0,4691,7355,2709
3811,False,0,4691,2747,2709
3812,False,0,4691,2750,2709
3813,False,0,4691,2751,2709
3814,False,0,4691,2753,2709
3815,False,0,4691,7359,2709
3816,False,0,4691,2756,2709
3817,False,0,4691,2729,2711
3818,False,0,4691,2709,2712
3819,False,0,4691,2722,2715
3820,False,0,4691,2706,2715
3821,False,0,4691,2753,2715
3822,False,0,4691,2709,2717
3823,False,0,4691,5476,2729
3824,False,0,4691,2709,2729
3825,False,0,4691,2711,2729
3826,False,0,4691,6053,2729
3827,False,0,4691,2753,2729
3828,False,0,4691,2709,2719
3829,False,0,4691,2715,2722
3830,False,0,4691,2709,2725
3831,False,0,4691,6740,7356
3832,False,0,4691,2728,7356
3833,False,0,4691,7356,2728
3834,False,0,4691,6052,2728
3835,False,0,4691,5477,2728
3836,False,0,4691,2756,7358
3837,False,0,4691,2728,6052
3838,False,0,4691,2706,6051
3839,False,0,4691,2709,2732
3840,False,0,4691,2756,2732
3841,False,0,4691,2729,6053
3842,False,0,4691,2709,2738
3843,False,0,4691,2756,2738
3844,False,0,4691,2709,6054
3845,False,0,4691,2756,6054
3846,False,0,4691,2709,2742
3847,False,0,4691,2709,2706
3848,False,0,4691,2715,2706
3849,False,0,4691,6051,2706
3850,False,0,4691,2749,2743
3851,False,0,4691,2709,7355
3852,False,0,4691,2751,7355
3853,False,0,4691,2709,2747
3854,False,0,4691,6740,2750
3855,False,0,4691,2709,2750
3856,False,0,4691,2728,5477
3857,False,0,4691,2709,2751
3858,False,0,4691,7355,2751
3859,False,0,4691,2709,2753
3860,False,0,4691,2715,2753
3861,False,0,4691,2729,2753
3862,False,0,4691,2709,7359
3863,False,0,4691,2709,2756
3864,False,0,4691,7358,2756
3865,False,0,4691,2732,2756
3866,False,0,4691,2738,2756
3867,False,0,4691,6054,2756
3868,False,0,1073,1735,2965
3869,False,0,1073,1735,3941
3870,False,0,1073,1735,1538
3871,False,0,1073,1735,1367
3872,False,0,1073,1735,4029
3873,False,0,1073,1735,599
3874,False,0,1073,1735,1555
3875,False,0,1073,1735,340
3876,False,0,1073,1735,1701
3877,False,0,1073,1735,2939
3878,False,0,1073,2965,1735
3879,False,0,1073,3941,1735
3880,False,0,1073,1538,1735
3881,False,0,1073,1367,1735
3882,False,0,1073,4029,1735
3883,False,0,1073,599,1735
3884,False,0,1073,1555,1735
3885,False,0,1073,340,1735
3886,False,0,1073,1701,1735
3887,False,0,1073,2939,1735
3888,False,0,1073,1197,1735
3889,False,0,1073,2948,1735
3890,False,0,1073,1638,1735
3891,False,0,1073,1524,1735
3892,False,0,1073,1657,1735
3893,False,0,1073,2974,1735
3894,False,0,1073,548,1735
3895,False,0,1073,1551,1735
3896,False,0,1073,1550,1735
3897,False,0,1073,1735,1197
3898,False,0,1073,1735,2948
3899,False,0,1073,1735,1638
3900,False,0,1073,1735,1524
3901,False,0,1073,1735,1657
3902,False,0,1073,1735,2974
3903,False,0,1073,1735,548
3904,False,0,1073,1735,1551
3905,False,0,1073,1735,1550
3906,False,0,\N,2851,2895
3907,False,0,\N,2848,2895
3908,False,0,\N,2851,2821
3909,False,0,\N,3576,2821
3910,False,0,\N,2850,2821
3911,False,0,\N,1871,2821
3912,False,0,\N,2856,2821
3913,False,0,\N,2868,2821
3914,False,0,\N,2851,2822
3915,False,0,\N,2895,2851
3916,False,0,\N,2821,2851
3917,False,0,\N,2822,2851
3918,False,0,\N,2897,2851
3919,False,0,\N,2848,2851
3920,False,0,\N,2849,2851
3921,False,0,\N,2856,2851
3922,False,0,\N,2870,2851
3923,False,0,\N,2851,2897
3924,False,0,\N,2895,2848
3925,False,0,\N,2851,2848
3926,False,0,\N,2868,2848
3927,False,0,\N,2821,3576
3928,False,0,\N,2851,2849
3929,False,0,\N,2821,2850
3930,False,0,\N,2851,2850
3931,False,0,\N,2821,1871
3932,False,0,\N,2821,2856
3933,False,0,\N,2851,2856
3934,False,0,\N,2821,2868
3935,False,0,\N,2848,2868
3936,False,0,\N,2851,2870
3937,True,0,3000,3043,3039
3938,True,0,3000,6173,3039
3939,False,0,3000,2179,2994
3940,False,0,3000,2997,2994
3941,True,0,3000,3093,2994
3942,False,0,3000,3093,3081
3943,False,0,3000,2994,2179
3944,False,0,3000,3131,2179
3945,False,0,3000,2997,2179
3946,False,0,3000,3137,2179
3947,False,0,3000,3136,2179
3948,False,0,3000,3093,2179
3949,False,0,3000,2064,2179
3950,False,0,3000,3141,2179
3951,False,0,3000,2176,2179
3952,False,0,3000,3144,2179
3953,True,0,3000,3153,2179
3954,False,0,3000,2997,2057
3955,False,0,3000,2997,3001
3956,False,0,3000,2997,2999
3957,True,0,3000,2997,3002
3958,True,0,3000,3093,3002
3959,True,0,3000,2997,3003
3960,False,0,3000,2997,3885
3961,False,0,3000,3093,3885
3962,False,0,3000,2179,3131
3963,False,0,3000,2997,3131
3964,True,0,3000,3043,3131
3965,True,0,3000,3135,3131
3966,True,0,3000,3136,3131
3967,False,0,3000,3093,3131
3968,True,0,3000,3007,3131
3969,True,0,3000,3141,3131
3970,True,0,3000,3008,3131
3971,True,0,3000,3143,3131
3972,True,0,3000,3304,3131
3973,True,0,3000,3144,3131
3974,True,0,3000,3017,3131
3975,True,0,3000,3153,3131
3976,True,0,3000,3066,3131
3977,False,0,3000,2994,2997
3978,False,0,3000,2179,2997
3979,False,0,3000,2057,2997
3980,False,0,3000,3001,2997
3981,False,0,3000,2999,2997
3982,True,0,3000,3002,2997
3983,True,0,3000,3003,2997
3984,False,0,3000,3885,2997
3985,False,0,3000,3131,2997
3986,False,0,3000,302,2997
3987,True,0,3000,3137,2997
3988,False,0,3000,3043,2997
3989,True,0,3000,3135,2997
3990,False,0,3000,3024,2997
3991,False,0,3000,3136,2997
3992,False,0,3000,3076,2997
3993,False,0,3000,3093,2997
3994,True,0,3000,5711,2997
3995,False,0,3000,2064,2997
3996,False,0,3000,2241,2997
3997,False,0,3000,2188,2997
3998,False,0,3000,3007,2997
3999,False,0,3000,3077,2997
4000,False,0,3000,3141,2997
4001,True,0,3000,3008,2997
4002,False,0,3000,3089,2997
4003,False,0,3000,3143,2997
4004,False,0,3000,2996,2997
4005,False,0,3000,3098,2997
4006,False,0,3000,3097,2997
4007,False,0,3000,2072,2997
4008,False,0,3000,813,2997
4009,False,0,3000,3125,2997
4010,True,0,3000,3304,2997
4011,False,0,3000,2176,2997
4012,False,0,3000,507,2997
4013,False,0,3000,3105,2997
4014,False,0,3000,3144,2997
4015,False,0,3000,2194,2997
4016,True,0,3000,3015,2997
4017,True,0,3000,4059,2997
4018,True,0,3000,2279,2997
4019,False,0,3000,3017,2997
4020,True,0,3000,3019,2997
4021,True,0,3000,3020,2997
4022,False,0,3000,2082,2997
4023,False,0,3000,3316,2997
4024,False,0,3000,3153,2997
4025,True,0,3000,3023,2997
4026,False,0,3000,3066,2997
4027,False,0,3000,2997,302
4028,False,0,3000,3093,302
4029,False,0,3000,3494,302
4030,False,0,3000,193,302
4031,False,0,3000,2179,3137
4032,True,0,3000,2997,3137
4033,True,0,3000,3039,3043
4034,True,0,3000,3131,3043
4035,False,0,3000,2997,3043
4036,False,0,3000,3076,3043
4037,True,0,3000,3093,3043
4038,True,0,3000,6173,3043
4039,True,0,3000,3038,3043
4040,False,0,3000,3040,3043
4041,True,0,3000,3063,3043
4042,True,0,3000,3055,3043
4043,True,0,3000,3146,3043
4044,True,0,3000,3061,3043
4045,True,0,3000,3084,3043
4046,True,0,3000,3066,3043
4047,True,0,3000,3131,3135
4048,True,0,3000,2997,3135
4049,True,0,3000,3144,3135
4050,False,0,3000,2997,3024
4051,False,0,3000,2179,3136
4052,True,0,3000,3131,3136
4053,False,0,3000,2997,3136
4054,False,0,3000,2064,3136
4055,False,0,3000,2241,3136
4056,True,0,3000,3144,3136
4057,False,0,3000,2194,3136
4058,False,0,3000,2191,3136
4059,False,0,3000,2997,3076
4060,False,0,3000,3043,3076
4061,False,0,3000,3093,3076
4062,False,0,3000,3093,3092
4063,True,0,3000,2994,3093
4064,False,0,3000,3081,3093
4065,False,0,3000,2179,3093
4066,True,0,3000,3002,3093
4067,False,0,3000,3885,3093
4068,False,0,3000,3131,3093
4069,False,0,3000,2997,3093
4070,False,0,3000,302,3093
4071,True,0,3000,3043,3093
4072,False,0,3000,3076,3093
4073,False,0,3000,3092,3093
4074,False,0,3000,2064,3093
4075,False,0,3000,2241,3093
4076,False,0,3000,2188,3093
4077,True,0,3000,6173,3093
4078,True,0,3000,6741,3093
4079,False,0,3000,3077,3093
4080,True,0,3000,3141,3093
4081,False,0,3000,3008,3093
4082,False,0,3000,3040,3093
4083,True,0,3000,3089,3093
4084,True,0,3000,3100,3093
4085,True,0,3000,3104,3093
4086,True,0,3000,3063,3093
4087,False,0,3000,3098,3093
4088,True,0,3000,3097,3093
4089,False,0,3000,3125,3093
4090,True,0,3000,3304,3093
4091,False,0,3000,507,3093
4092,True,0,3000,3105,3093
4093,False,0,3000,3144,3093
4094,False,0,3000,3061,3093
4095,False,0,3000,3017,3093
4096,True,0,3000,3020,3093
4097,False,0,3000,3316,3093
4098,False,0,3000,3112,3093
4099,True,0,3000,3023,3093
4100,True,0,3000,3084,3093
4101,True,0,3000,6173,6443
4102,True,0,3000,3018,5711
4103,False,0,3000,2179,2064
4104,False,0,3000,2997,2064
4105,False,0,3000,3136,2064
4106,False,0,3000,3093,2064
4107,False,0,3000,3153,2064
4108,False,0,3000,2997,2241
4109,False,0,3000,3136,2241
4110,False,0,3000,3093,2241
4111,False,0,3000,2997,2188
4112,False,0,3000,3093,2188
4113,False,0,3000,3143,2188
4114,False,0,3000,302,3494
4115,True,0,3000,3039,6173
4116,True,0,3000,3043,6173
4117,True,0,3000,3093,6173
4118,True,0,3000,6443,6173
4119,True,0,3000,3050,6173
4120,True,0,3000,3055,6173
4121,True,0,3000,3131,3007
4122,False,0,3000,2997,3007
4123,False,0,3000,3144,3007
4124,True,0,3000,3093,6741
4125,False,0,3000,2997,3077
4126,False,0,3000,3093,3077
4127,False,0,3000,2179,3141
4128,True,0,3000,3131,3141
4129,False,0,3000,2997,3141
4130,True,0,3000,3093,3141
4131,True,0,3000,3304,3141
4132,True,0,3000,3144,3141
4133,True,0,3000,3017,3141
4134,True,0,3000,3148,3141
4135,True,0,3000,3131,3008
4136,True,0,3000,2997,3008
4137,False,0,3000,3093,3008
4138,True,0,3000,3017,3008
4139,True,0,3000,6173,3050
4140,True,0,3000,3043,3038
4141,False,0,3000,3043,3040
4142,False,0,3000,3093,3040
4143,False,0,3000,2997,3089
4144,True,0,3000,3093,3089
4145,False,0,3000,3131,3143
4146,False,0,3000,2997,3143
4147,False,0,3000,2188,3143
4148,True,0,3000,3093,3100
4149,False,0,3000,3093,3104
4150,True,0,3000,3144,3142
4151,True,0,3000,3043,3063
4152,True,0,3000,3093,3063
4153,True,0,3000,3043,3055
4154,True,0,3000,6173,3055
4155,False,0,3000,2997,2996
4156,True,0,3000,3043,3146
4157,False,0,3000,3144,3146
4158,True,0,3000,2997,3098
4159,False,0,3000,3093,3098
4160,False,0,3000,2997,3097
4161,True,0,3000,3093,3097
4162,False,0,3000,2997,2072
4163,False,0,3000,2997,813
4164,False,0,3000,2997,3125
4165,False,0,3000,3093,3125
4166,True,0,3000,3131,3304
4167,True,0,3000,2997,3304
4168,True,0,3000,3093,3304
4169,True,0,3000,3141,3304
4170,True,0,3000,3144,3304
4171,False,0,3000,2179,2176
4172,False,0,3000,2997,2176
4173,False,0,3000,2997,507
4174,False,0,3000,3093,507
4175,False,0,3000,2997,3105
4176,True,0,3000,3093,3105
4177,False,0,3000,2179,3144
4178,True,0,3000,3131,3144
4179,False,0,3000,2997,3144
4180,True,0,3000,3135,3144
4181,True,0,3000,3136,3144
4182,False,0,3000,3093,3144
4183,False,0,3000,3007,3144
4184,True,0,3000,3141,3144
4185,True,0,3000,3142,3144
4186,False,0,3000,3146,3144
4187,True,0,3000,3304,3144
4188,False,0,3000,3316,3144
4189,True,0,3000,3152,3144
4190,False,0,3000,2997,2194
4191,False,0,3000,3136,2194
4192,False,0,3000,3153,2194
4193,True,0,3000,2997,3015
4194,True,0,3000,2997,4059
4195,True,0,3000,2997,2279
4196,True,0,3000,3043,3061
4197,False,0,3000,3093,3061
4198,True,0,3000,2997,3018
4199,True,0,3000,3131,3017
4200,False,0,3000,2997,3017
4201,False,0,3000,3093,3017
4202,True,0,3000,3141,3017
4203,True,0,3000,3008,3017
4204,True,0,3000,2997,3019
4205,True,0,3000,3141,3148
4206,True,0,3000,3002,3020
4207,True,0,3000,2997,3020
4208,True,0,3000,3093,3020
4209,False,0,3000,2997,2082
4210,False,0,3000,3136,2191
4211,False,0,3000,2997,3316
4212,False,0,3000,3093,3316
4213,False,0,3000,3144,3316
4214,False,0,3000,3093,3112
4215,True,0,3000,2179,3153
4216,True,0,3000,3131,3153
4217,False,0,3000,2997,3153
4218,False,0,3000,2064,3153
4219,False,0,3000,2194,3153
4220,True,0,3000,3144,3152
4221,True,0,3000,2997,3023
4222,True,0,3000,3093,3023
4223,True,0,3000,3043,3084
4224,True,0,3000,3093,3084
4225,True,0,3000,3131,3066
4226,False,0,3000,2997,3066
4227,True,0,3000,3043,3066
4228,False,0,3000,302,193
4229,False,0,1780,1480,3941
4230,False,0,1780,1486,1460
4231,False,0,1780,1486,1450
4232,False,0,1780,3941,1480
4233,False,0,1780,1486,1456
4234,False,0,1780,1460,1486
4235,False,0,1780,1450,1486
4236,False,0,1780,1456,1486
4237,False,0,1780,1476,1486
4238,False,0,1780,1486,1476
4239,False,0,96,3941,1459
4240,False,0,96,1461,1459
4241,False,0,96,1472,1459
4242,False,0,96,1456,737
4243,True,0,96,1486,737
4244,False,0,96,1459,3941
4245,False,0,96,2179,3941
4246,False,0,96,1446,3941
4247,False,0,96,1218,3941
4248,False,0,96,1739,3941
4249,False,0,96,302,3941
4250,False,0,96,1489,3941
4251,False,0,96,1128,3941
4252,False,0,96,1382,3941
4253,False,0,96,1460,3941
4254,False,0,96,1474,3941
4255,False,0,96,4029,3941
4256,False,0,96,345,3941
4257,False,0,96,1455,3941
4258,False,0,96,1555,3941
4259,False,0,96,340,3941
4260,False,0,96,1665,3941
4261,False,0,96,3410,3941
4262,False,0,96,1452,3941
4263,False,0,96,2944,3941
4264,False,0,96,1451,3941
4265,False,0,96,1701,3941
4266,False,0,96,4191,3941
4267,False,0,96,1450,3941
4268,False,0,96,4192,3941
4269,False,0,96,1468,3941
4270,False,0,96,4194,3941
4271,False,0,96,1475,3941
4272,False,0,96,5787,3941
4273,False,0,96,1479,3941
4274,False,0,96,4190,3941
4275,False,0,96,1458,3941
4276,False,0,96,1454,3941
4277,False,0,96,1462,3941
4278,False,0,96,1197,3941
4279,False,0,96,2948,3941
4280,False,0,96,507,3941
4281,False,0,96,1464,3941
4282,False,0,96,1465,3941
4283,False,0,96,1335,3941
4284,False,0,96,1229,3941
4285,False,0,96,478,3941
4286,False,0,96,1469,3941
4287,False,0,96,4193,3941
4288,False,0,96,1353,3941
